year,month,adr
2016,January,25.0
2016,January,27.0
2016,May,76.0
2016,October,61.0
2016,December,39.0
2016,March,31.0
2016,October,42.0
2016,June,161.0
2016,January,37.0
2016,March,0.0
2016,July,90.8
2016,August,214.92
2016,July,4.0
2016,December,34.4
2016,January,67.0
2016,November,48.0
2016,March,30.0
2016,October,70.0
2016,March,42.0
2016,October,42.0
2016,August,138.0
2016,July,184.5
2016,August,212.0
2016,March,111.5
2016,August,187.0
2016,September,148.14
2016,January,30.0
2016,February,27.0
2016,September,53.85
2016,September,208.0
2016,September,146.0
2016,September,103.5
2016,April,61.0
2016,September,71.0
2016,September,65.0
2016,November,42.08
2016,March,42.0
2016,December,39.5
2016,October,39.0
2016,April,39.0
2016,February,27.0
2016,February,45.0
2016,February,58.0
2016,September,72.0
2016,March,40.0
2016,November,43.2
2016,February,25.0
2016,April,39.0
2016,June,58.0
2016,April,39.0
2016,April,23.0
2016,July,182.6
2016,September,129.3
2016,December,27.0
2016,March,27.0
2016,June,58.0
2016,December,27.0
2016,May,39.0
2016,November,27.0
2016,July,188.14
2016,January,38.0
2016,February,40.0
2016,March,40.0
2016,April,50.4
2016,November,35.0
2016,December,35.0
2016,January,38.0
2016,December,34.0
2016,August,178.15
2016,September,68.0
2016,August,69.58
2016,April,55.3
2016,October,66.0
2016,January,30.0
2016,January,38.0
2016,January,39.0
2016,May,70.0
2016,January,30.0
2016,March,30.0
2016,January,40.0
2016,March,48.0
2016,January,39.0
2016,January,40.0
2016,March,43.0
2016,July,187.5
2016,November,43.0
2016,March,30.0
2016,February,30.0
2016,December,30.0
2016,April,44.8
2016,February,55.0
2016,May,70.0
2016,February,40.0
2016,January,30.0
2016,January,30.0
2016,February,30.0
2016,February,0.0
2016,March,30.0
2016,April,42.0
2016,May,57.0
2016,January,39.0
2016,February,40.0
2016,May,63.0
2016,June,75.0
2016,March,39.0
2016,August,172.0
2016,July,157.0
2016,September,169.5
2016,March,61.0
2016,March,40.0
2016,May,70.0
2016,September,65.0
2016,November,34.5
2016,December,60.0
2016,December,57.0
2016,August,169.93
2016,September,203.4
2016,June,107.1
2016,June,130.34
2016,October,81.0
2016,June,65.0
2016,February,43.0
2016,October,60.0
2016,December,53.63
2016,February,30.0
2016,February,30.0
2016,March,30.0
2016,June,79.0
2016,October,38.0
2016,February,30.0
2016,April,42.0
2016,June,65.0
2016,October,54.0
2016,December,30.0
2016,October,44.0
2016,November,0.0
2016,December,30.0
2016,March,29.0
2016,March,67.0
2016,December,66.0
2016,November,29.3
2016,December,305.0
2016,October,44.0
2016,March,48.0
2016,September,115.0
2016,February,25.0
2016,January,38.0
2016,January,41.0
2016,February,33.0
2016,February,39.0
2016,March,43.0
2016,April,39.0
2016,February,39.67
2016,May,72.0
2016,October,42.0
2016,February,65.0
2016,October,45.0
2016,March,40.0
2016,April,71.0
2016,May,87.0
2016,June,79.0
2016,July,118.0
2016,November,48.0
2016,May,42.0
2016,January,25.0
2016,July,241.0
2016,August,125.0
2016,October,38.0
2016,August,140.0
2016,September,159.5
2016,September,130.0
2016,October,71.1
2016,September,102.86
2016,October,96.0
2016,June,75.0
2016,June,95.0
2016,August,126.0
2016,January,74.0
2016,February,40.0
2016,June,79.0
2016,January,49.0
2016,January,14.0
2016,April,39.0
2016,March,45.0
2016,January,27.0
2016,December,0.0
2016,February,26.0
2016,March,45.0
2016,December,30.0
2016,March,42.4
2016,October,45.0
2016,January,30.0
2016,February,30.0
2016,February,30.0
2016,April,39.0
2016,May,42.0
2016,March,58.0
2016,March,58.0
2016,December,34.0
2016,February,39.0
2016,February,48.0
2016,February,40.0
2016,March,40.0
2016,October,76.5
2016,December,35.0
2016,March,30.0
2016,May,42.0
2016,January,30.0
2016,February,30.0
2016,March,53.0
2016,April,45.0
2016,September,65.0
2016,November,30.0
2016,January,39.0
2016,February,40.0
2016,October,50.0
2016,December,39.0
2016,February,40.0
2016,January,38.0
2016,February,40.0
2016,March,40.0
2016,March,40.0
2016,May,63.0
2016,October,57.9
2016,January,43.0
2016,March,40.0
2016,January,61.0
2016,February,55.0
2016,February,45.0
2016,March,82.35
2016,March,56.0
2016,April,75.0
2016,March,42.0
2016,December,36.0
2016,March,45.0
2016,February,25.0
2016,September,88.29
2016,April,65.4
2016,November,41.0
2016,November,40.0
2016,April,45.0
2016,November,33.0
2016,January,38.0
2016,December,64.0
2016,December,202.5
2016,March,49.22
2016,December,197.67
2016,April,0.0
2016,November,47.55
2016,May,70.0
2016,March,88.0
2016,November,27.0
2016,February,29.0
2016,February,30.0
2016,May,45.0
2016,October,119.0
2016,June,72.0
2016,May,110.0
2016,September,68.4
2016,June,57.0
2016,January,50.0
2016,April,75.0
2016,July,152.1
2016,August,191.0
2016,July,288.1
2016,March,27.0
2016,March,46.0
2016,November,66.4
2016,February,30.0
2016,February,30.0
2016,June,0.0
2016,July,165.0
2016,August,143.0
2016,December,61.0
2016,August,229.5
2016,August,232.0
2016,April,6.0
2016,August,69.86
2016,March,60.0
2016,September,166.0
2016,May,70.0
2016,September,64.9
2016,February,46.4
2016,October,72.0
2016,November,34.4
2016,December,34.4
2016,October,62.0
2016,September,70.4
2016,September,160.4
2016,September,152.1
2016,December,55.53
2016,September,88.0
2016,December,48.0
2016,January,30.0
2016,September,68.15
2016,October,48.0
2016,October,42.0
2016,February,39.0
2016,April,45.0
2016,October,38.0
2016,October,38.0
2016,November,44.0
2016,May,42.0
2016,June,65.0
2016,December,49.02
2016,August,207.0
2016,March,42.3
2016,April,44.1
2016,May,57.8
2016,June,63.9
2016,October,39.7
2016,November,39.0
2016,April,75.0
2016,March,132.0
2016,August,227.86
2016,December,75.0
2016,December,75.0
2016,January,39.0
2016,March,53.0
2016,March,60.0
2016,March,42.0
2016,May,42.0
2016,May,42.0
2016,November,30.0
2016,April,94.0
2016,January,38.0
2016,February,45.0
2016,November,36.0
2016,February,27.0
2016,October,39.0
2016,November,27.0
2016,October,39.0
2016,November,27.0
2016,April,85.33
2016,December,171.33
2016,December,225.0
2016,May,52.56
2016,May,42.0
2016,June,57.0
2016,July,65.0
2016,October,42.0
2016,November,30.0
2016,December,30.0
2016,October,68.8
2016,December,0.0
2016,November,40.0
2016,January,45.0
2016,February,46.0
2016,July,126.0
2016,May,0.0
2016,May,63.0
2016,February,93.0
2016,March,98.5
2016,June,115.0
2016,July,112.5
2016,August,147.0
2016,November,95.0
2016,March,43.0
2016,February,30.0
2016,June,119.76
2016,October,42.14
2016,March,30.0
2016,March,30.0
2016,April,42.0
2016,April,42.0
2016,May,57.0
2016,October,42.0
2016,February,71.0
2016,January,30.0
2016,February,30.0
2016,May,42.0
2016,November,0.0
2016,July,126.0
2016,January,44.0
2016,March,40.0
2016,April,56.4
2016,July,101.0
2016,September,68.0
2016,November,48.0
2016,December,42.0
2016,February,43.8
2016,December,0.0
2016,July,236.0
2016,April,39.0
2016,December,27.0
2016,July,138.0
2016,July,317.0
2016,January,30.0
2016,June,65.0
2016,January,30.0
2016,September,65.0
2016,August,204.0
2016,August,218.6
2016,August,119.0
2016,February,27.0
2016,March,27.0
2016,April,39.0
2016,May,58.0
2016,November,27.0
2016,October,70.0
2016,October,78.0
2016,May,99.0
2016,September,186.6
2016,April,124.25
2016,June,53.85
2016,March,42.0
2016,April,42.0
2016,November,35.0
2016,January,59.1
2016,August,259.0
2016,December,39.0
2016,January,48.0
2016,February,43.0
2016,March,43.0
2016,May,89.0
2016,March,48.0
2016,January,38.0
2016,February,38.0
2016,April,59.0
2016,October,45.0
2016,November,30.0
2016,December,39.0
2016,January,68.0
2016,January,76.0
2016,September,56.5
2016,September,61.5
2016,April,83.0
2016,April,95.0
2016,September,62.9
2016,November,19.35
2016,November,52.8
2016,January,38.0
2016,April,58.5
2016,October,39.0
2016,May,42.0
2016,September,59.0
2016,May,52.2
2016,February,46.0
2016,January,39.0
2016,April,42.0
2016,November,41.0
2016,July,142.0
2016,December,62.2
2016,March,0.0
2016,April,50.0
2016,February,30.0
2016,April,50.0
2016,February,30.0
2016,March,30.0
2016,April,42.0
2016,May,42.0
2016,September,65.0
2016,October,45.0
2016,November,30.0
2016,May,42.0
2016,January,45.0
2016,June,187.6
2016,January,25.0
2016,April,40.32
2016,May,62.0
2016,November,30.0
2016,January,39.0
2016,March,45.0
2016,March,58.0
2016,June,111.0
2016,July,143.0
2016,October,54.9
2016,January,39.0
2016,February,39.0
2016,March,40.0
2016,April,50.0
2016,January,27.0
2016,April,39.0
2016,April,42.0
2016,September,65.0
2016,November,27.0
2016,March,40.0
2016,January,30.0
2016,May,42.0
2016,January,30.0
2016,February,30.0
2016,February,30.0
2016,February,30.0
2016,March,30.0
2016,March,30.0
2016,April,42.0
2016,April,42.0
2016,April,0.0
2016,May,42.0
2016,May,57.0
2016,June,57.0
2016,August,126.0
2016,November,30.0
2016,December,30.0
2016,March,40.0
2016,October,42.0
2016,October,38.0
2016,February,55.0
2016,November,27.0
2016,September,110.0
2016,January,39.0
2016,January,39.0
2016,February,30.0
2016,March,35.0
2016,March,30.0
2016,May,42.0
2016,February,25.0
2016,October,56.0
2016,November,55.08
2016,November,56.83
2016,December,100.0
2016,February,45.0
2016,January,39.0
2016,January,39.0
2016,April,61.0
2016,March,30.0
2016,July,151.2
2016,December,36.0
2016,December,30.0
2016,January,38.0
2016,March,70.0
2016,February,72.0
2016,February,72.0
2016,February,72.0
2016,February,72.0
2016,February,72.0
2016,February,86.0
2016,February,72.0
2016,February,72.0
2016,February,72.0
2016,February,72.0
2016,February,72.0
2016,February,72.0
2016,February,0.0
2016,June,0.0
2016,March,34.4
2016,January,31.0
2016,February,31.0
2016,March,31.0
2016,March,45.0
2016,April,46.0
2016,March,45.0
2016,December,48.0
2016,December,44.0
2016,January,48.0
2016,May,0.0
2016,May,42.0
2016,March,40.0
2016,February,46.0
2016,February,46.0
2016,February,54.0
2016,May,115.0
2016,March,40.0
2016,May,65.0
2016,November,35.0
2016,February,85.0
2016,February,32.0
2016,December,101.0
2016,February,39.0
2016,December,43.0
2016,February,0.0
2016,February,39.0
2016,March,45.0
2016,May,63.0
2016,May,63.0
2016,January,38.0
2016,November,55.0
2016,February,0.0
2016,March,42.0
2016,April,39.0
2016,December,27.0
2016,April,39.0
2016,April,39.0
2016,September,58.0
2016,May,70.0
2016,January,48.0
2016,February,49.0
2016,March,48.0
2016,April,74.0
2016,April,61.0
2016,November,88.0
2016,December,76.0
2016,October,66.0
2016,October,66.0
2016,March,31.5
2016,November,70.0
2016,March,55.0
2016,January,38.0
2016,April,53.0
2016,April,42.0
2016,May,147.0
2016,January,38.0
2016,January,38.0
2016,February,8.0
2016,March,48.0
2016,January,48.0
2016,January,35.1
2016,February,39.0
2016,March,43.0
2016,April,56.0
2016,June,79.0
2016,February,14.0
2016,January,43.0
2016,March,71.81
2016,May,119.0
2016,January,50.0
2016,January,43.0
2016,January,44.0
2016,January,0.0
2016,February,45.0
2016,February,48.0
2016,February,43.0
2016,March,30.0
2016,March,34.4
2016,February,45.0
2016,April,39.0
2016,July,115.0
2016,December,27.0
2016,April,39.0
2016,January,0.0
2016,May,50.0
2016,January,30.0
2016,January,38.0
2016,April,59.4
2016,October,46.0
2016,January,29.0
2016,December,136.0
2016,November,37.0
2016,February,30.0
2016,December,43.0
2016,January,0.0
2016,January,30.0
2016,March,50.0
2016,June,65.0
2016,February,39.0
2016,April,56.0
2016,May,56.0
2016,April,45.0
2016,January,40.0
2016,January,40.0
2016,March,71.0
2016,December,35.0
2016,December,39.0
2016,December,39.0
2016,March,40.0
2016,October,50.0
2016,December,37.8
2016,December,27.0
2016,December,60.87
2016,January,38.0
2016,November,59.33
2016,December,62.2
2016,March,58.0
2016,November,63.0
2016,May,90.6
2016,January,124.0
2016,December,305.0
2016,December,222.5
2016,December,305.0
2016,December,305.0
2016,December,305.0
2016,December,128.7
2016,January,48.0
2016,October,108.4
2016,January,62.0
2016,January,56.0
2016,January,56.0
2016,January,57.0
2016,January,56.0
2016,January,65.0
2016,January,62.0
2016,January,85.0
2016,January,56.0
2016,January,56.0
2016,January,68.0
2016,January,48.0
2016,January,48.0
2016,January,39.0
2016,January,46.0
2016,January,46.0
2016,January,65.0
2016,January,66.0
2016,January,0.0
2016,January,86.0
2016,December,0.0
2016,January,68.0
2016,January,56.1
2016,January,0.0
2016,January,54.0
2016,January,48.0
2016,January,48.0
2016,January,25.0
2016,January,48.0
2016,January,57.2
2016,January,0.0
2016,January,100.33
2016,January,0.0
2016,January,100.33
2016,January,0.0
2016,January,100.33
2016,January,106.33
2016,January,100.33
2016,January,64.25
2016,January,48.0
2016,January,50.33
2016,January,51.0
2016,January,50.33
2016,January,94.0
2016,January,54.0
2016,January,56.33
2016,January,43.0
2016,January,66.2
2016,January,45.33
2016,January,34.0
2016,January,43.0
2016,January,38.0
2016,January,38.0
2016,January,54.0
2016,January,38.0
2016,January,48.0
2016,January,48.0
2016,January,25.0
2016,January,26.0
2016,January,37.0
2016,February,25.0
2016,January,48.0
2016,January,44.8
2016,January,52.8
2016,January,30.0
2016,January,77.45
2016,January,32.4
2016,January,73.25
2016,January,39.0
2016,January,40.65
2016,January,39.0
2016,January,61.0
2016,January,61.0
2016,January,43.0
2016,January,48.0
2016,January,28.0
2016,January,39.0
2016,January,48.0
2016,January,43.0
2016,January,48.0
2016,January,68.0
2016,January,38.0
2016,January,38.0
2016,January,38.0
2016,January,38.0
2016,January,39.0
2016,January,4.0
2016,January,26.0
2016,January,26.0
2016,January,61.0
2016,January,68.0
2016,January,68.0
2016,January,68.0
2016,January,68.0
2016,January,68.0
2016,January,68.0
2016,January,43.0
2016,January,50.83
2016,January,48.0
2016,January,68.0
2016,January,29.0
2016,January,61.0
2016,February,65.0
2016,January,38.0
2016,February,38.0
2016,April,42.0
2016,January,68.0
2016,January,39.15
2016,January,61.0
2016,January,48.0
2016,January,48.0
2016,January,118.0
2016,January,39.15
2016,January,26.1
2016,January,66.0
2016,January,56.4
2016,January,56.0
2016,January,117.0
2016,January,81.0
2016,January,31.2
2016,January,26.0
2016,January,48.0
2016,January,44.8
2016,January,43.0
2016,January,45.0
2016,January,35.0
2016,January,102.0
2016,January,44.8
2016,January,54.0
2016,January,48.0
2016,January,35.25
2016,January,0.0
2016,January,38.0
2016,January,58.52
2016,January,40.32
2016,January,66.0
2016,January,66.0
2016,January,54.0
2016,January,86.0
2016,January,82.5
2016,January,43.0
2016,January,48.0
2016,January,46.4
2016,January,39.0
2016,January,38.0
2016,January,48.0
2016,January,0.0
2016,January,30.0
2016,January,44.0
2016,April,0.0
2016,January,25.0
2016,January,61.0
2016,January,35.0
2016,January,25.0
2016,January,31.0
2016,January,48.0
2016,January,51.0
2016,January,26.0
2016,January,52.8
2016,January,58.8
2016,January,68.0
2016,January,69.2
2016,January,29.01
2016,January,52.8
2016,January,43.0
2016,January,45.0
2016,January,48.0
2016,January,62.25
2016,January,33.3
2016,January,30.0
2016,January,48.0
2016,January,30.0
2016,January,30.0
2016,January,39.0
2016,January,43.0
2016,January,26.0
2016,January,26.0
2016,January,26.0
2016,January,26.0
2016,January,26.0
2016,January,26.0
2016,January,38.0
2016,January,38.0
2016,March,30.0
2016,January,44.8
2016,January,67.0
2016,January,0.0
2016,January,39.0
2016,January,39.0
2016,January,51.0
2016,January,51.0
2016,January,43.0
2016,January,31.65
2016,January,38.0
2016,January,48.0
2016,January,50.0
2016,January,43.0
2016,January,39.0
2016,January,38.0
2016,February,4.0
2016,May,81.0
2016,January,38.0
2016,January,25.0
2016,January,31.0
2016,January,25.0
2016,January,39.0
2016,January,38.0
2016,January,48.0
2016,January,38.0
2016,January,39.0
2016,January,48.0
2016,January,66.0
2016,January,43.0
2016,January,25.0
2016,March,31.0
2016,January,49.0
2016,January,86.0
2016,January,43.0
2016,January,49.4
2016,January,38.0
2016,January,38.0
2016,January,39.0
2016,January,38.0
2016,January,25.0
2016,January,48.0
2016,January,39.0
2016,January,39.0
2016,January,39.0
2016,January,61.0
2016,January,30.0
2016,January,29.0
2016,January,54.0
2016,January,49.0
2016,January,48.0
2016,January,40.0
2016,January,39.0
2016,February,43.0
2016,January,43.0
2016,January,38.0
2016,January,38.0
2016,January,46.5
2016,November,54.0
2016,January,48.0
2016,January,48.0
2016,January,25.0
2016,January,25.0
2016,January,29.0
2016,January,39.0
2016,January,44.8
2016,January,29.0
2016,January,26.0
2016,January,38.0
2016,January,67.0
2016,January,39.0
2016,January,49.0
2016,January,48.19
2016,January,39.0
2016,January,54.0
2016,January,79.0
2016,January,74.8
2016,January,29.0
2016,January,44.8
2016,January,44.0
2016,January,82.0
2016,January,36.0
2016,January,36.96
2016,January,48.0
2016,April,58.0
2016,January,52.8
2016,January,54.0
2016,January,38.0
2016,January,46.07
2016,January,66.0
2016,January,49.0
2016,January,34.2
2016,January,35.1
2016,January,26.5
2016,February,35.1
2016,February,30.0
2016,March,35.0
2016,March,42.4
2016,March,34.4
2016,March,51.21
2016,April,42.0
2016,December,30.0
2016,January,26.0
2016,January,26.0
2016,January,28.1
2016,January,58.8
2016,February,45.0
2016,January,48.0
2016,January,44.8
2016,January,29.0
2016,January,0.0
2016,November,70.0
2016,November,0.0
2016,January,44.8
2016,January,76.0
2016,January,114.0
2016,January,114.33
2016,January,78.0
2016,January,52.23
2016,January,88.75
2016,January,37.0
2016,January,76.0
2016,January,61.0
2016,January,62.0
2016,January,55.0
2016,January,43.0
2016,January,67.5
2016,January,119.0
2016,January,75.0
2016,January,48.0
2016,January,48.0
2016,January,0.0
2016,January,49.43
2016,January,71.2
2016,January,0.0
2016,January,80.0
2016,January,73.0
2016,January,61.0
2016,January,76.0
2016,January,43.0
2016,January,43.0
2016,January,30.0
2016,January,39.15
2016,January,29.0
2016,January,59.0
2016,January,43.0
2016,January,26.1
2016,January,41.0
2016,January,44.0
2016,January,44.0
2016,January,49.0
2016,January,67.0
2016,January,48.0
2016,January,48.0
2016,January,43.0
2016,January,0.0
2016,January,43.0
2016,January,48.0
2016,January,44.0
2016,January,0.0
2016,January,61.0
2016,January,81.0
2016,January,29.0
2016,January,82.0
2016,January,82.0
2016,February,0.0
2016,January,76.0
2016,January,44.8
2016,January,29.0
2016,January,25.0
2016,January,40.0
2016,January,30.0
2016,April,42.0
2016,May,0.0
2016,January,39.0
2016,March,43.0
2016,April,56.0
2016,January,39.0
2016,January,38.0
2016,January,54.0
2016,January,48.0
2016,November,60.0
2016,January,64.0
2016,January,29.0
2016,January,38.0
2016,January,0.0
2016,January,0.0
2016,January,43.0
2016,January,43.0
2016,January,0.0
2016,January,85.0
2016,January,39.0
2016,January,39.0
2016,January,39.0
2016,January,29.0
2016,January,39.0
2016,January,51.0
2016,January,45.0
2016,January,58.0
2016,January,61.0
2016,January,48.0
2016,January,58.0
2016,January,37.0
2016,January,78.0
2016,January,78.0
2016,January,48.0
2016,January,39.79
2016,January,48.0
2016,January,48.0
2016,January,45.0
2016,January,48.0
2016,January,67.0
2016,January,39.0
2016,January,38.96
2016,January,40.0
2016,January,37.7
2016,January,55.4
2016,January,30.0
2016,January,29.0
2016,January,30.0
2016,January,26.0
