year,month,adr
2015,October,47.0
2015,October,107.43
2015,October,73.38
2015,October,117.0
2015,October,37.6
2015,October,42.3
2015,October,56.0
2015,October,37.6
2015,October,56.0
2015,October,42.3
2015,October,64.5
2015,October,0.0
2015,October,43.0
2015,October,111.5
2015,October,33.3
2015,October,0.0
2015,October,0.0
2015,October,0.0
2015,October,73.0
2015,October,44.5
2015,October,0.0
2015,October,44.5
2015,October,98.4
2015,October,70.0
2015,October,75.0
2015,October,57.83
2015,October,68.57
2015,October,67.0
2015,October,54.77
2015,October,45.56
2015,October,108.0
2015,October,42.5
2015,October,50.05
2015,October,67.92
2015,October,43.93
2015,October,38.25
2015,October,55.0
2015,October,81.34
2015,October,37.0
2015,October,56.0
2015,October,37.0
2015,October,37.0
2015,October,68.4
2015,October,39.0
2015,October,86.0
2015,October,62.0
2015,October,92.0
2015,October,40.23
2015,October,76.8
2015,October,76.8
2015,October,76.8
2015,October,58.4
2015,October,76.8
2015,October,76.8
2015,October,76.8
2015,October,76.8
2015,October,76.8
2015,October,76.8
2015,October,76.8
2015,October,76.8
2015,October,76.8
2015,October,76.8
2015,October,76.8
2015,October,76.8
2015,October,76.8
2015,October,76.8
2015,October,57.0
2015,October,76.8
2015,October,76.8
2015,October,76.8
2015,October,58.4
2015,October,76.8
2015,October,79.63
2015,October,37.56
2015,October,36.9
2015,October,70.0
2015,October,67.56
2015,October,56.0
2015,October,56.0
2015,October,66.0
2015,October,75.0
2015,October,47.0
2015,October,67.15
2015,October,88.67
2015,October,113.33
2015,October,36.0
2015,October,54.4
2015,October,36.0
2015,October,0.0
2015,October,0.0
2015,October,70.0
2015,October,70.0
2015,October,34.65
2015,October,56.0
2015,October,41.98
2015,October,40.05
2015,October,61.0
2015,October,59.4
2015,October,86.0
2015,October,66.43
2015,October,47.0
2015,October,112.29
2015,October,70.0
2015,October,40.5
2015,October,61.6
2015,October,42.5
2015,October,82.0
2015,October,81.0
2015,October,60.0
2015,October,43.93
2015,October,42.5
2015,October,36.0
2015,October,60.0
2015,October,55.0
2015,October,40.5
2015,October,40.5
2015,October,55.0
2015,October,36.0
2015,October,55.0
2015,October,55.0
2015,October,81.5
2015,October,56.4
2015,October,42.5
2015,October,55.43
2015,October,70.31
2015,October,104.67
2015,October,76.0
2015,October,76.0
2015,October,76.0
2015,October,66.0
2015,October,82.0
2015,October,56.0
2015,October,77.0
2015,October,50.4
2015,October,73.0
2015,October,72.0
2015,October,56.0
2015,October,56.0
2015,October,0.0
2015,October,56.0
2015,October,64.0
2015,October,66.0
2015,October,56.0
2015,October,70.0
2015,October,34.65
2015,October,58.0
2015,October,34.65
2015,October,44.5
2015,October,44.5
2015,October,38.92
2015,October,119.43
2015,October,56.0
2015,October,99.5
2015,October,52.51
2015,October,49.8
2015,October,73.0
2015,October,96.0
2015,October,47.0
2015,October,56.0
2015,October,66.3
2015,October,39.0
2015,October,76.0
2015,October,45.0
2015,October,66.0
2015,October,45.0
2015,October,42.05
2015,October,47.0
2015,October,52.0
2015,October,96.67
2015,October,42.5
2015,October,34.56
2015,October,63.82
2015,October,66.0
2015,October,67.0
2015,October,36.0
2015,October,44.8
2015,October,69.93
2015,October,47.0
2015,October,75.0
2015,October,0.0
2015,October,54.0
2015,October,66.0
2015,October,52.2
2015,October,43.2
2015,October,45.0
2015,October,66.0
2015,October,48.0
2015,October,45.0
2015,October,36.0
2015,October,49.2
2015,October,72.5
2015,October,48.0
2015,October,58.0
2015,October,72.5
2015,October,39.0
2015,October,56.0
2015,October,77.0
2015,October,70.2
2015,October,49.01
2015,October,48.0
2015,October,48.0
2015,October,77.4
2015,October,48.0
2015,October,63.76
2015,October,69.76
2015,October,63.76
2015,October,65.19
2015,October,48.0
2015,October,39.0
2015,October,48.0
2015,October,39.0
2015,October,35.1
2015,October,41.1
2015,October,48.0
2015,October,48.0
2015,October,42.0
2015,October,48.0
2015,October,36.0
2015,October,36.0
2015,October,36.0
2015,October,76.0
2015,October,48.0
2015,October,56.0
2015,October,48.0
2015,October,36.0
2015,October,36.0
2015,October,56.0
2015,October,42.0
2015,October,42.0
2015,October,76.0
2015,October,54.0
2015,October,0.0
2015,October,36.0
2015,October,72.0
2015,October,48.0
2015,October,41.45
2015,October,47.45
2015,October,36.0
2015,October,47.12
2015,October,54.0
2015,October,45.66
2015,October,36.0
2015,October,37.4
2015,October,49.74
2015,October,0.0
2015,October,50.4
2015,October,36.0
2015,October,36.0
2015,October,36.0
2015,October,72.0
2015,October,44.5
2015,October,49.0
2015,October,36.0
2015,October,48.0
2015,October,49.0
2015,October,58.0
2015,October,42.0
2015,October,36.0
2015,October,36.0
2015,October,44.5
2015,October,36.0
2015,October,37.0
2015,October,38.81
2015,October,36.0
2015,October,39.2
2015,October,36.0
2015,October,36.0
2015,October,36.0
2015,October,49.0
2015,October,36.0
2015,October,36.0
2015,October,36.0
2015,October,88.0
2015,October,114.0
2015,October,36.0
2015,October,36.0
2015,October,48.0
2015,October,36.0
2015,October,69.0
2015,October,46.65
2015,October,47.6
2015,October,46.76
2015,November,25.0
2015,November,49.0
2015,November,39.0
2015,November,55.0
2015,November,44.1
2015,November,25.0
2015,November,55.04
2015,November,56.16
2015,November,61.87
2015,November,24.8
2015,November,46.0
2015,November,48.0
2015,November,50.5
2015,November,29.0
2015,November,29.0
2015,November,69.43
2015,November,0.0
2015,November,46.0
2015,November,58.0
2015,November,42.0
2015,November,46.0
2015,November,48.0
2015,November,40.0
2015,November,48.0
2015,November,43.2
2015,November,33.3
2015,November,41.4
2015,November,35.0
2015,November,47.6
2015,November,48.9
2015,November,43.2
2015,November,40.0
2015,November,48.0
2015,November,48.0
2015,November,48.0
2015,November,40.0
2015,November,48.0
2015,November,40.0
2015,November,40.0
2015,November,35.0
2015,November,59.0
2015,November,36.0
2015,November,44.1
2015,November,42.55
2015,November,35.0
2015,November,40.0
2015,November,40.0
2015,November,105.5
2015,November,111.5
2015,November,36.0
2015,November,54.99
2015,November,43.2
2015,November,44.1
2015,November,36.0
2015,November,70.0
2015,November,93.0
2015,November,26.1
2015,November,54.4
2015,November,57.0
2015,November,77.3
2015,November,24.8
2015,November,40.0
2015,November,52.2
2015,November,36.0
2015,November,36.0
2015,November,36.0
2015,November,40.0
2015,November,52.2
2015,November,0.0
2015,November,52.4
2015,November,30.0
2015,November,49.0
2015,November,78.0
2015,November,104.0
2015,November,94.0
2015,November,62.16
2015,November,56.16
2015,November,60.3
2015,November,38.47
2015,November,36.0
2015,November,32.4
2015,November,36.0
2015,November,36.0
2015,November,42.0
2015,November,36.0
2015,November,36.0
2015,November,36.0
2015,November,36.75
2015,November,54.88
2015,November,94.0
2015,November,74.0
2015,November,71.33
2015,November,48.0
2015,November,43.2
2015,November,36.0
2015,November,48.0
2015,November,72.29
2015,November,36.0
2015,November,43.2
2015,November,0.0
2015,November,49.0
2015,November,55.0
2015,November,40.0
2015,November,108.0
2015,November,88.0
2015,November,35.0
2015,November,77.23
2015,November,36.0
2015,November,36.0
2015,November,56.16
2015,November,56.16
2015,November,52.2
2015,November,48.0
2015,November,61.2
2015,November,55.04
2015,November,58.0
2015,November,73.2
2015,November,79.0
2015,November,37.0
2015,November,40.5
2015,November,53.0
2015,November,27.9
2015,November,73.0
2015,November,85.5
2015,November,53.0
2015,November,48.0
2015,November,36.0
2015,November,53.0
2015,November,43.2
2015,November,27.9
2015,November,53.0
2015,November,59.0
2015,November,66.64
2015,November,49.59
2015,November,36.0
2015,November,68.0
2015,November,36.0
2015,November,52.2
2015,November,40.0
2015,November,66.0
2015,November,40.0
2015,November,40.0
2015,November,40.0
2015,November,40.0
2015,November,40.0
2015,November,68.0
2015,November,78.0
2015,November,40.0
2015,November,104.0
2015,November,78.0
2015,November,48.0
2015,November,40.0
2015,November,77.1
2015,November,36.0
2015,November,0.0
2015,November,0.0
2015,November,43.2
2015,November,78.0
2015,November,78.0
2015,November,78.0
2015,November,65.25
2015,November,51.0
2015,November,58.2
2015,November,67.99
2015,November,55.1
2015,November,58.0
2015,November,72.5
2015,November,0.0
2015,November,0.0
2015,November,0.0
2015,November,0.0
2015,November,54.0
2015,November,28.1
2015,November,36.0
2015,November,4.0
2015,November,69.0
2015,November,69.0
2015,November,69.0
2015,November,69.0
2015,November,69.0
2015,November,69.0
2015,November,69.0
2015,November,49.0
2015,November,69.0
2015,November,69.0
2015,November,69.0
2015,November,71.0
2015,November,69.0
2015,November,18.5
2015,November,69.0
2015,November,69.0
2015,November,69.0
2015,November,69.0
2015,November,69.0
2015,November,69.0
2015,November,69.0
2015,November,69.0
2015,November,69.0
2015,November,69.0
2015,November,69.0
2015,November,26.33
2015,November,47.12
2015,November,26.1
2015,November,86.0
2015,November,98.0
2015,November,77.6
2015,November,77.6
2015,November,64.0
2015,November,64.0
2015,November,64.0
2015,November,64.0
2015,November,64.0
2015,November,48.0
2015,November,36.45
2015,November,64.0
2015,November,64.0
2015,November,64.0
2015,November,37.0
2015,November,64.0
2015,November,64.0
2015,November,29.16
2015,November,64.0
2015,November,64.0
2015,November,48.0
2015,November,0.0
2015,November,32.0
2015,November,32.0
2015,November,32.0
2015,November,32.0
2015,November,32.0
2015,November,32.0
2015,November,32.0
2015,November,32.0
2015,November,32.0
2015,November,32.0
2015,November,44.0
2015,November,32.0
2015,November,32.0
2015,November,56.0
2015,November,32.0
2015,November,32.0
2015,November,32.0
2015,November,32.0
2015,November,32.0
2015,November,32.0
2015,November,32.0
2015,November,32.0
2015,November,73.5
2015,November,56.0
2015,November,54.05
2015,November,73.5
2015,November,32.0
2015,November,32.0
2015,November,32.0
2015,November,32.0
2015,November,32.0
2015,November,32.0
2015,November,32.0
2015,November,32.0
2015,November,44.0
2015,November,32.0
2015,November,32.0
2015,November,32.0
2015,November,76.0
2015,November,56.0
2015,November,32.0
2015,November,32.0
2015,November,67.5
2015,November,32.0
2015,November,32.0
2015,November,32.0
2015,November,44.0
2015,November,26.0
2015,November,0.0
2015,November,0.0
2015,November,68.53
2015,November,32.4
2015,November,58.0
2015,November,38.4
2015,November,41.4
2015,November,49.4
2015,November,32.4
2015,November,46.4
2015,November,36.0
2015,November,36.0
2015,November,36.0
2015,November,36.0
2015,November,36.0
2015,November,36.0
2015,November,46.4
2015,November,64.0
2015,November,36.0
2015,November,46.5
2015,November,26.1
2015,November,0.0
2015,November,0.0
2015,November,108.15
2015,November,32.1
2015,November,83.6
2015,December,0.0
2015,December,32.4
2015,December,29.16
2015,December,0.0
2015,December,61.2
2015,December,61.2
2015,December,61.2
2015,December,61.2
2015,December,68.2
2015,December,61.2
2015,December,55.95
2015,December,33.3
2015,December,87.53
2015,December,49.5
2015,December,30.0
2015,December,41.4
2015,December,52.4
2015,December,49.4
2015,December,52.4
2015,December,35.7
2015,December,0.0
2015,December,64.0
2015,December,64.0
2015,December,64.0
2015,December,64.0
2015,December,64.0
2015,December,26.0
2015,December,64.0
2015,December,64.0
2015,December,86.4
2015,December,52.0
2015,December,64.0
2015,December,64.0
2015,December,52.0
2015,December,64.0
2015,December,64.0
2015,December,64.0
2015,December,0.0
2015,December,48.4
2015,December,68.45
2015,December,68.45
2015,December,68.0
2015,December,68.0
2015,December,68.0
2015,December,68.0
2015,December,72.5
2015,December,26.1
2015,December,68.0
2015,December,68.0
2015,December,55.92
2015,December,68.45
2015,December,68.45
2015,December,68.0
2015,December,68.0
2015,December,109.0
2015,December,68.0
2015,December,68.0
2015,December,68.0
2015,December,91.8
2015,December,63.72
2015,December,65.7
2015,December,45.0
2015,December,44.5
2015,December,0.0
2015,December,32.4
2015,December,26.1
2015,December,26.1
2015,December,26.1
2015,December,50.93
2015,December,26.1
2015,December,26.1
2015,December,24.95
2015,December,58.7
2015,December,56.7
2015,December,28.33
2015,December,21.37
2015,December,26.95
2015,December,0.0
2015,December,25.0
2015,December,29.0
2015,December,38.7
2015,December,37.3
2015,December,45.33
2015,December,0.0
2015,December,56.7
2015,December,47.0
2015,December,56.4
2015,December,46.4
2015,December,40.5
2015,December,48.0
2015,December,58.52
2015,December,58.5
2015,December,46.27
2015,December,24.95
2015,December,85.0
2015,December,36.0
2015,December,64.14
2015,December,25.11
2015,December,65.57
2015,December,64.14
2015,December,64.14
2015,December,34.79
2015,December,64.14
2015,December,65.57
2015,December,75.57
2015,December,81.29
2015,December,42.57
2015,December,72.14
2015,December,72.14
2015,December,43.57
2015,December,85.2
2015,December,0.0
2015,December,0.0
2015,December,75.2
2015,December,38.29
2015,December,31.64
2015,December,73.4
2015,December,37.67
2015,December,56.0
2015,December,82.17
2015,December,31.0
2015,December,27.0
2015,December,44.0
2015,December,43.2
2015,December,45.0
2015,December,47.6
2015,December,51.0
2015,December,73.1
2015,December,58.0
2015,December,34.33
2015,December,94.36
2015,December,90.07
2015,December,29.96
2015,December,37.29
2015,December,57.29
2015,December,68.55
2015,December,29.16
2015,December,89.25
2015,December,55.0
2015,December,75.0
2015,December,55.0
2015,December,75.0
2015,December,75.0
2015,December,55.0
2015,December,55.0
2015,December,55.0
2015,December,55.0
2015,December,55.0
2015,December,75.0
2015,December,115.0
2015,December,55.0
2015,December,55.0
2015,December,55.0
2015,December,55.0
2015,December,55.0
2015,December,26.1
2015,December,22.5
2015,December,26.1
2015,December,30.0
2015,December,48.42
2015,December,92.55
2015,December,63.68
2015,December,41.33
2015,December,71.88
2015,December,33.26
2015,December,80.0
2015,December,39.26
2015,December,125.51
2015,December,49.92
2015,December,51.92
2015,December,99.51
2015,December,72.63
2015,December,89.5
2015,December,81.9
2015,December,73.7
2015,December,204.33
2015,December,136.5
2015,December,136.5
2015,December,136.5
2015,December,136.5
2015,December,102.6
2015,December,136.5
2015,December,136.5
2015,December,84.5
2015,December,0.0
2015,December,136.5
2015,December,136.5
2015,December,136.5
2015,December,136.5
2015,December,136.5
2015,December,136.5
2015,December,0.0
2015,December,136.5
2015,December,136.5
2015,December,136.5
2015,December,136.5
2015,December,136.5
2015,December,0.0
2015,December,136.5
2015,December,84.5
2015,December,84.5
2015,December,0.0
2015,December,138.5
2015,December,136.5
2015,December,136.5
2015,December,136.5
2015,December,192.25
2015,December,136.5
2015,December,102.6
2015,December,0.0
2015,December,221.2
2015,December,136.5
2015,December,136.5
2015,December,136.5
2015,December,136.5
2015,December,136.5
2015,December,136.5
2015,December,136.5
2015,December,0.0
2015,December,136.5
2015,December,136.5
2015,December,136.5
2015,December,136.5
2015,December,136.5
2015,December,94.25
2015,December,0.0
2015,December,136.5
2015,December,136.5
2015,December,84.5
2015,December,84.5
2015,December,0.0
2015,December,332.0
2015,December,73.35
2015,December,66.02
2015,December,136.1
2015,December,103.35
2015,December,154.98
2015,December,92.43
2015,December,95.07
2015,December,160.98
2015,December,169.48
2015,December,199.73
2015,December,154.98
2015,December,59.18
2015,December,59.18
2015,December,59.18
2015,September,115.0
2015,July,80.0
2015,September,129.5
2015,December,70.15
2015,December,169.48
2015,November,25.0
2015,November,25.0
2015,December,25.0
2015,August,150.0
2015,August,205.0
2015,November,44.0
2015,September,134.0
2015,July,50.0
2015,September,71.0
2015,September,48.0
2015,November,46.0
2015,November,35.0
2015,September,53.0
2015,July,171.2
2015,August,161.0
2015,September,70.0
2015,July,4.0
2015,November,35.0
2015,October,48.0
2015,October,53.0
2015,October,40.0
2015,December,35.0
2015,December,136.0
2015,November,36.0
2015,December,25.0
2015,August,200.0
2015,August,130.0
2015,October,99.0
2015,December,46.5
2015,July,134.0
2015,July,134.0
2015,November,35.0
2015,November,35.0
2015,December,35.0
2015,December,50.0
2015,September,72.0
2015,November,4.0
2015,August,110.5
2015,July,131.4
2015,November,25.0
2015,August,172.38
2015,August,113.0
2015,November,43.2
2015,October,48.0
2015,December,25.0
2015,December,38.0
2015,July,107.0
2015,August,164.0
2015,August,236.5
2015,September,131.0
2015,September,64.0
2015,November,35.0
2015,November,25.0
2015,November,25.0
2015,November,25.0
2015,December,25.0
2015,December,25.0
2015,July,195.6
2015,November,40.0
2015,November,38.0
2015,October,48.0
2015,August,134.0
2015,October,62.5
2015,July,114.0
2015,October,47.0
2015,December,27.54
2015,July,129.0
2015,October,48.0
2015,November,35.0
2015,December,35.0
2015,November,35.11
2015,November,26.0
2015,December,124.38
2015,November,36.0
2015,December,35.0
